""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	Parent	CBS1513	protein_ID	Entry	Entry name	Gene names	Gene names  (primary )	Gene names  (synonym )	Gene names  (ordered locus )	Gene names  (ORF )	Protein names	Status	Organism	Length	EC number	Gene ontology (biological process)	Gene ontology (molecular function)	Gene ontology (cellular component)	Function [CC]	Catalytic activity	Absorption	Cofactor	General annotation (ENZYME REGULATION)	Kinetics	Pathway	Redox potential	Temperature dependence	pH dependence	Subcellular location [CC]	Intramembrane	Transmembrane	Subunit structure [CC]	Interacts with	Tissue specificity
SPGP0G02470	1425.4511050861	-1.50446759267239	0.122333614164644	-12.2980719808341	9.27619249191583e-35	2.59908964394941e-33	S_cerevisiae	SPGP0G02470	P32447	P32447	ASF1_YEAST	ASF1 CIA1 YJL115W J0755	ASF1	CIA1	YJL115W	J0755	Histone chaperone ASF1 (Anti-silencing function protein 1) (yASF1)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	279		chromatin silencing at silent mating-type cassette [GO:0030466]; chromatin silencing at telomere [GO:0006348]; DNA replication-dependent nucleosome assembly [GO:0006335]; DNA replication-independent nucleosome assembly [GO:0006336]; histone acetylation [GO:0016573]; histone exchange [GO:0043486]; histone H2B ubiquitination [GO:0033523]; nucleosome disassembly [GO:0006337]; positive regulation of histone acetylation [GO:0035066]; positive regulation of transcription elongation from RNA polymerase II promoter [GO:0032968]; regulation of gene expression [GO:0010468]; regulation of protein phosphorylation [GO:0001932]; regulation of transcription from RNA polymerase II promoter in response to stress [GO:0043618]	histone binding [GO:0042393]	chromosome, telomeric region [GO:0000781]; cytosol [GO:0005829]; nucleus [GO:0005634]	FUNCTION: Histone chaperone that facilitates histone deposition and histone exchange and removal during nucleosome assembly and disassembly. Facilitates histone deposition through both replication-dependent and replication-independent chromatin assembly pathways. Cooperates with chromatin assembly factor 1 (CAF-1) to promote replication-dependent chromatin assembly and with the HIR complex to promote replication-independent chromatin assembly, which may occur during transcription and DNA repair. May be required for the maintenance of a subset of replication elongation factors, including DNA polymerase epsilon, the RFC complex and PCNA, at stalled replication forks. Also required for acetylation of histone H3 on 'Lys-9' and 'Lys-56'. {ECO:0000269|PubMed:10591219, ECO:0000269|PubMed:11172707, ECO:0000269|PubMed:11331602, ECO:0000269|PubMed:11404324, ECO:0000269|PubMed:11412995, ECO:0000269|PubMed:11731479, ECO:0000269|PubMed:11731480, ECO:0000269|PubMed:11756556, ECO:0000269|PubMed:11856374, ECO:0000269|PubMed:12093919, ECO:0000269|PubMed:14585955, ECO:0000269|PubMed:14680630, ECO:0000269|PubMed:15071494, ECO:0000269|PubMed:15175160, ECO:0000269|PubMed:15452122, ECO:0000269|PubMed:15542829, ECO:0000269|PubMed:15542840, ECO:0000269|PubMed:15632066, ECO:0000269|PubMed:15766286, ECO:0000269|PubMed:15821127, ECO:0000269|PubMed:15840725, ECO:0000269|PubMed:15891116, ECO:0000269|PubMed:15901673, ECO:0000269|PubMed:16020781, ECO:0000269|PubMed:16039596, ECO:0000269|PubMed:16141196, ECO:0000269|PubMed:16143623, ECO:0000269|PubMed:16303565, ECO:0000269|PubMed:16407267, ECO:0000269|PubMed:16501045, ECO:0000269|PubMed:16582440, ECO:0000269|PubMed:16627621, ECO:0000269|PubMed:16678113, ECO:0000269|PubMed:16815704, ECO:0000269|PubMed:16936140, ECO:0000269|PubMed:17046836, ECO:0000269|PubMed:17107956, ECO:0000269|PubMed:17320445, ECO:0000269|PubMed:9290207}.										SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11404324, ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:16020781}.			SUBUNIT: Interacts with histone H3/H4 heterodimers via both histone H3 and histone H4. Interacts with RAD53 and this may impair interaction with histones and chromatin assembly. Interaction with RAD53 is reduced upon activation of DNA damage or replication checkpoints and loss of RAD53 may in turn facilitate interaction with histones and chromatin assembly. Interacts with the CAC2 subunit of chromatin assembly factor 1 (CAF-1). Interacts with the HIR1, HIR2, HIR3 and HPC2 subunits of the HIR complex. Interacts with the RFC1, RFC2, RFC3, RFC4 and RFC5 subunits of the replication factor C (RF-C/RFC) complex. The RF-C complex may recruit this protein to DNA. Interacts with the SAS2, SAS4 and SAS5 subunits of the SAS/SAS-I complex. Interacts with the BDF1, BDF2, SPT15, TAF1 and TAF7 subunits of the TFIID complex. Interacts with RTT109. {ECO:0000269|PubMed:11172707, ECO:0000269|PubMed:11331602, ECO:0000269|PubMed:11404324, ECO:0000269|PubMed:11412995, ECO:0000269|PubMed:11731479, ECO:0000269|PubMed:11731480, ECO:0000269|PubMed:11756556, ECO:0000269|PubMed:11856374, ECO:0000269|PubMed:12093919, ECO:0000269|PubMed:12626510, ECO:0000269|PubMed:12851493, ECO:0000269|PubMed:12917350, ECO:0000269|PubMed:14680630, ECO:0000269|PubMed:15840725, ECO:0000269|PubMed:15901673, ECO:0000269|PubMed:16020781, ECO:0000269|PubMed:16303565, ECO:0000269|PubMed:16582440, ECO:0000269|PubMed:17081973, ECO:0000269|PubMed:17320445}.	P02309; P61830; P32479; P22216; P40161; P40963; Q04003	
SPGP0G02590	649.049803994775	-1.76063908455636	0.143082548217254	-12.3050582093564	8.50750726351949e-35	2.39125568084114e-33	S_cerevisiae	SPGP0G02590	P08018	P08018	PBS2_YEAST	PBS2 HOG4 SFS4 SSK4 YJL128C J0699	PBS2	HOG4 SFS4 SSK4	YJL128C	J0699	MAP kinase kinase PBS2 (EC 2.7.12.2) (Polymyxin B resistance protein 2) (Suppressor of fluoride sensitivity 4)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	668	2.7.12.2	actin filament organization [GO:0007015]; activation of MAPK activity [GO:0000187]; activation of protein kinase activity [GO:0032147]; cellular response to heat [GO:0034605]; hyperosmotic response [GO:0006972]; osmosensory signaling pathway [GO:0007231]; protein import into nucleus [GO:0006606]; protein phosphorylation [GO:0006468]; regulation of mitotic cell cycle [GO:0007346]; response to antibiotic [GO:0046677]; signal transduction by protein phosphorylation [GO:0023014]; stress-activated protein kinase signaling cascade [GO:0031098]	ATP binding [GO:0005524]; MAP kinase kinase activity [GO:0004708]; MAP-kinase scaffold activity [GO:0005078]; peptide alpha-N-acetyltransferase activity [GO:0004596]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; protein tyrosine kinase activity [GO:0004713]	cellular bud neck [GO:0005935]; cellular bud tip [GO:0005934]; cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; NatB complex [GO:0031416]	FUNCTION: Kinase involved in a signal transduction pathway that is activated by changes in the osmolarity of the extracellular environment. Seems to phosphorylate HOG1 on a tyrosine residue. {ECO:0000269|PubMed:10970855, ECO:0000269|PubMed:15256499, ECO:0000269|PubMed:7681220}.	CATALYTIC ACTIVITY: Reaction=ATP + L-seryl-[protein] = ADP + H(+) + O-phospho-L-seryl-[protein]; Xref=Rhea:RHEA:17989, Rhea:RHEA-COMP:9863, Rhea:RHEA-COMP:11604, ChEBI:CHEBI:15378, ChEBI:CHEBI:29999, ChEBI:CHEBI:30616, ChEBI:CHEBI:83421, ChEBI:CHEBI:456216; EC=2.7.12.2; CATALYTIC ACTIVITY: Reaction=ATP + L-threonyl-[protein] = ADP + H(+) + O-phospho-L-threonyl-[protein]; Xref=Rhea:RHEA:46608, Rhea:RHEA-COMP:11060, Rhea:RHEA-COMP:11605, ChEBI:CHEBI:15378, ChEBI:CHEBI:30013, ChEBI:CHEBI:30616, ChEBI:CHEBI:61977, ChEBI:CHEBI:456216; EC=2.7.12.2; CATALYTIC ACTIVITY: Reaction=ATP + L-tyrosyl-[protein] = ADP + H(+) + O-phospho-L-tyrosyl-[protein]; Xref=Rhea:RHEA:10596, Rhea:RHEA-COMP:10136, Rhea:RHEA-COMP:10137, ChEBI:CHEBI:15378, ChEBI:CHEBI:30616, ChEBI:CHEBI:46858, ChEBI:CHEBI:82620, ChEBI:CHEBI:456216; EC=2.7.12.2;									SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}.			SUBUNIT: Interacts with NBP2, PTC1, SHO1 AND STE11. {ECO:0000269|PubMed:10970855, ECO:0000269|PubMed:14685261, ECO:0000269|PubMed:15200958, ECO:0000269|PubMed:15256499}.	Q12163; P40073	
SPGP0G02620	396.734404479435	1.13585681522326	0.164232754311516	6.91614057125759	4.64113881578565e-12	2.6090249975828e-11	S_cerevisiae	SPGP0G02620	P47015	P47015	AIM23_YEAST	AIM23 YJL131C J0682	AIM23		YJL131C	J0682	Altered inheritance of mitochondria protein 23, mitochondrial	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	356		mitochondrial translational initiation [GO:0070124]	mitochondrial ribosome binding [GO:0097177]; translation initiation factor activity [GO:0003743]	mitochondrion [GO:0005739]											SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:16823961}.					
SPGP0G02630	19.1747120020605	-1.13200218919788	0.400807961202189	-2.82430065960401	0.00473839128693039	0.009812634975639	S_cerevisiae	SPGP0G02630	P47014	P47014	YJN2_YEAST	YJL132W J0678			YJL132W	J0678	Uncharacterized protein YJL132W	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	750		GPI anchor release [GO:0006507]	glycosylphosphatidylinositol phospholipase D activity [GO:0004621]	extracellular matrix [GO:0031012]; extracellular space [GO:0005615]; fungal-type vacuole [GO:0000324]; integral component of membrane [GO:0016021]; membrane [GO:0016020]											SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.		"TRANSMEM 1..21;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 465..485;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 586..606;  /note=""Helical"";  /evidence=""ECO:0000255"""			
SPGP0G02700	863.994290318949	3.01532851960845	0.167064572860511	18.0488805494751	8.0505926661913e-73	1.88172010687134e-70	S_cerevisiae	SPGP0G02700	P26725	P26725	YUR1_YEAST	YUR1 YJL139C J0657	YUR1		YJL139C	J0657	Probable mannosyltransferase YUR1 (EC 2.4.1.-)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	428	2.4.1.-	cell wall mannoprotein biosynthetic process [GO:0000032]; mannosylation [GO:0097502]; protein N-linked glycosylation [GO:0006487]; protein O-linked glycosylation [GO:0006493]	alpha-1,2-mannosyltransferase activity [GO:0000026]; mannosyltransferase activity [GO:0000030]	endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]	FUNCTION: Possible glycosyltransferase involved in N-linked glycosylation. Transfers an alpha-D-mannosyl residue from GDP-mannose into lipid-linked oligosaccharide, forming an alpha-(1->2)-D-mannosyl-D-mannose linkage.						PATHWAY: Protein modification; protein glycosylation.				SUBCELLULAR LOCATION: Golgi apparatus membrane; Single-pass type II membrane protein.		"TRANSMEM 4..24;  /note=""Helical; Signal-anchor for type II membrane protein"""			
SPGP0G02770	815.75166600757	1.46923340512816	0.178414155388417	8.23495984345835	1.79617875747872e-16	1.42316322247333e-15	S_cerevisiae	SPGP0G02770	P47007	P47007	MRX5_YEAST	MRX5 YJL147C J0639	MRX5		YJL147C	J0639	MIOREX complex component 5 (Mitochondrial organization of gene expression protein 5)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	382				mitochondrion [GO:0005739]	FUNCTION: Component of MIOREX complexes, large expressome-like assemblies of ribosomes with factors involved in all the steps of post-transcriptional gene expression. {ECO:0000269|PubMed:25683707}.										SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:14562095}.			SUBUNIT: Associates with the mitochondrial ribosome. {ECO:0000269|PubMed:25683707}.		
SPGP0G02820	72.3167136374356	-1.46104170145047	0.287489780814999	-5.08206482090806	3.7335395044635e-07	1.33768849853347e-06	S_cerevisiae	SPGP0G02820	P34110	P34110	VPS35_YEAST	VPS35 VPT7 YJL154C J0580	VPS35	VPT7	YJL154C	J0580	Vacuolar protein sorting-associated protein 35 (Vacuolar protein-targeting protein 7)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	944		intracellular protein transport [GO:0006886]; negative regulation of cell death [GO:0060548]; negative regulation of endoplasmic reticulum unfolded protein response [GO:1900102]; positive regulation of protein localization to cell periphery [GO:1904377]; protein retention in Golgi apparatus [GO:0045053]; retrograde transport, endosome to Golgi [GO:0042147]		cell [GO:0005623]; cytosol [GO:0005829]; endosome [GO:0005768]; fungal-type vacuole membrane [GO:0000329]; late endosome [GO:0005770]; retromer, cargo-selective complex [GO:0030906]; retromer complex [GO:0030904]	FUNCTION: Plays a role in vesicular protein sorting. Required for the endosome-to-Golgi retrieval of the vacuolar protein sorting receptor VPS10. Vacuolar carboxypeptidase Y (CPY) sorting is completely dependent on the presence of functional VPS35. The latter may play a role in the function, modification or packaging of a CPY-specific receptor complex. Component of the membrane-associated retromer complex which is essential in endosome-to-Golgi retrograde transport. The VPS29-VPS26-VPS35 subcomplex may be involved in cargo selection.										SUBCELLULAR LOCATION: Membrane; Peripheral membrane protein.			SUBUNIT: Component of the retromer complex which consists of VPS29, VPS26, VPS35, VPS5 and VPS17. Component of a retromer subcomplex consisting of VPS29, VPS26 and VPS35. {ECO:0000269|PubMed:9700157}.	P32913; P38759; Q92331	
SPGP0G02830	1804.0816917064	1.15397453902343	0.134279771634422	8.59380772678953	8.4133762392868e-18	7.28339256894204e-17	S_cerevisiae	SPGP0G02830	P32604	P32604	F26_YEAST	FBP26 YJL155C J0575	FBP26		YJL155C	J0575	Fructose-2,6-bisphosphatase (EC 3.1.3.46)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	452	3.1.3.46	fructose 2,6-bisphosphate metabolic process [GO:0006003]; fructose metabolic process [GO:0006000]; glucose metabolic process [GO:0006006]	6-phosphofructo-2-kinase activity [GO:0003873]; ATP binding [GO:0005524]; fructose-2,6-bisphosphate 2-phosphatase activity [GO:0004331]	cytoplasm [GO:0005737]; cytosol [GO:0005829]	FUNCTION: This is predominantly if not solely a fructose-2,6-bisphosphatase.	CATALYTIC ACTIVITY: Reaction=beta-D-fructose 2,6-bisphosphate + H2O = beta-D-fructose 6-phosphate + phosphate; Xref=Rhea:RHEA:17289, ChEBI:CHEBI:15377, ChEBI:CHEBI:43474, ChEBI:CHEBI:57634, ChEBI:CHEBI:58579; EC=3.1.3.46;													Q06137	
SPGP0G02840	1285.66121538319	1.16555414853637	0.259763801619666	4.48697678917911	7.22409413218654e-06	2.25085376114548e-05	S_cerevisiae	SPGP0G02840	P47002	P47002	SSY5_YEAST	SSY5 APF8 YJL156C J0570	SSY5	APF8	YJL156C	J0570	SPS-sensor serine protease component SSY5 (Endoprotease SSY5)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	699		protein autoprocessing [GO:0016540]; protein processing [GO:0016485]; response to amino acid [GO:0043200]	serine-type endopeptidase activity [GO:0004252]	extrinsic component of plasma membrane [GO:0019897]	FUNCTION: Protease component of the SPS-sensor system, which regulates the expression of several amino acid-metabolizing enzymes and amino acid- and peptide-permeases in response to extracellular amino acid levels by controlling the activity of two transcription factors, STP1 and STP2. Catalyzes the activation of these transcription factors, which are synthesized as latent cytoplasmic precursors, by proteolytic removal of an N-terminal inhibitory domain containing cytoplasmic retention motifs. SSY5 binds as an inactive protease complex to STP1. In response to extracellular amino acids and dependent on the other SPS-sensor components, the inhibitory propeptide is induced to dissociate, and thereby enables the catalytic domain to process STP1. {ECO:0000269|PubMed:11154269, ECO:0000269|PubMed:11489133, ECO:0000269|PubMed:12502738, ECO:0000269|PubMed:15947203, ECO:0000269|PubMed:16524914, ECO:0000269|PubMed:16778074}.										SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11154269}; Peripheral membrane protein {ECO:0000269|PubMed:11154269}; Cytoplasmic side {ECO:0000269|PubMed:11154269}.			SUBUNIT: Component of the plasma membrane SPS (SSY1-PTR3-SSY5) amino acid sensor complex.		
SPGP0G02860	345.728696920953	1.95079827137432	0.167553562440879	11.6428337479405	2.49582946502533e-31	5.55587902465037e-30	S_cerevisiae	SPGP0G02860	P47001	P47001	CIS3_YEAST	CIS3 CCW11 CCW5 PIR4 SCW8 YJL158C J0561	CIS3	CCW11 CCW5 PIR4 SCW8	YJL158C	J0561	Cell wall mannoprotein CIS3 (Covalently-linked cell wall protein 5/11) (Protein with internal repeats 4) (Soluble cell wall protein 8)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	227		fungal-type cell wall organization [GO:0031505]	structural constituent of cell wall [GO:0005199]	cell periphery [GO:0071944]; cellular bud tip [GO:0005934]; endoplasmic reticulum [GO:0005783]; extracellular region [GO:0005576]; fungal-type cell wall [GO:0009277]; fungal-type vacuole [GO:0000324]; plasma membrane [GO:0005886]	FUNCTION: Component of the outer cell wall layer. Required for stability of the cell wall and for optimal growth. Required for resistance against several antifungal and cell wall-perturbing agents. {ECO:0000269|PubMed:10407261, ECO:0000269|PubMed:15470095}.										SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10438739, ECO:0000269|PubMed:12898712, ECO:0000269|PubMed:15781460, ECO:0000269|PubMed:9301021, ECO:0000269|PubMed:9748433}. Note=Covalently attached to the cell wall. Localizes predominantly on the surface of growing buds.					
SPGP0G02890	28.9264818395642	1.4833333672592	0.449802265309496	3.29774543540495	0.0009746445303769	0.00228050387745196	S_cerevisiae	SPGP0G02890	P46998	P46998	FMP33_YEAST	FMP33 YJL161W J0552	FMP33		YJL161W	J0552	Mitochondrial membrane protein FMP33	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	180				integral component of membrane [GO:0016021]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]											SUBCELLULAR LOCATION: Mitochondrion membrane {ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:14576278}; Multi-pass membrane protein {ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:14576278}.		"TRANSMEM 34..54;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 121..141;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 145..165;  /note=""Helical"";  /evidence=""ECO:0000255"""			
SPGP0G02960	345.937784040019	1.2972448174039	0.176044883422481	7.36882999485255	1.72131997713366e-13	1.07743227885139e-12	S_cerevisiae	SPGP0G02960	P46995	P46995	SET2_YEAST	SET2 EZL1 KMT3 YJL168C J0520	SET2	EZL1 KMT3	YJL168C	J0520	Histone-lysine N-methyltransferase, H3 lysine-36 specific (EC 2.1.1.359) (Lysine N-methyltransferase 3) (SET domain-containing protein 2)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	733	2.1.1.359	ascospore formation [GO:0030437]; DNA-templated transcription, elongation [GO:0006354]; DNA-templated transcription, termination [GO:0006353]; histone deacetylation [GO:0016575]; histone methylation [GO:0016571]; negative regulation of antisense RNA transcription [GO:0060195]; negative regulation of histone H3-K14 acetylation [GO:0071441]; negative regulation of histone H3-K9 acetylation [GO:2000616]; negative regulation of reciprocal meiotic recombination [GO:0045128]; positive regulation of histone acetylation [GO:0035066]; regulation of DNA-dependent DNA replication initiation [GO:0030174]; regulation of histone exchange [GO:1900049]; regulation of transcription, DNA-templated [GO:0006355]	histone methyltransferase activity (H3-K36 specific) [GO:0046975]	chromatin [GO:0000785]; cytosol [GO:0005829]; nucleus [GO:0005634]	FUNCTION: Histone methyltransferase that trimethylates histone H3 'Lys-36' forming H3K36me3. Involved in transcription elongation as well as in transcription repression. The methyltransferase activity requires the recruitment to the RNA polymerase II, which is CTK1 dependent. {ECO:0000269|PubMed:11839797, ECO:0000269|PubMed:12629047, ECO:0000269|PubMed:12736296, ECO:0000269|PubMed:12773564, ECO:0000269|PubMed:12917322, ECO:0000269|PubMed:15798214, ECO:0000269|PubMed:16227595}.	CATALYTIC ACTIVITY: Reaction=L-lysyl(36)-[histone H3] + 3 S-adenosyl-L-methionine = 3 H(+) + N(6),N(6),N(6)-trimethyl-L-lysyl(36)-[histone H3] + 3 S-adenosyl-L-homocysteine; Xref=Rhea:RHEA:60324, Rhea:RHEA-COMP:9785, Rhea:RHEA-COMP:15536, ChEBI:CHEBI:15378, ChEBI:CHEBI:29969, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:61961; EC=2.1.1.359; Evidence={ECO:0000255|PROSITE-ProRule:PRU00901, ECO:0000269|PubMed:11839797, ECO:0000269|PubMed:12917322, ECO:0000269|PubMed:20048053};									SUBCELLULAR LOCATION: Nucleus. Chromosome {ECO:0000305}.			SUBUNIT: Interacts with the RNA polymerase II hyperphosphorylated CTD. Interacts with CYC8. {ECO:0000269|PubMed:12381723, ECO:0000269|PubMed:12511561, ECO:0000269|PubMed:12629047, ECO:0000269|PubMed:12736296, ECO:0000269|PubMed:12773564, ECO:0000269|PubMed:15798214, ECO:0000269|PubMed:16329992}.	P61830	
