""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	Parent	CBS1513	protein_ID	Entry	Entry name	Gene names	Gene names  (primary )	Gene names  (synonym )	Gene names  (ordered locus )	Gene names  (ORF )	Protein names	Status	Organism	Length	EC number	Gene ontology (biological process)	Gene ontology (molecular function)	Gene ontology (cellular component)	Function [CC]	Catalytic activity	Absorption	Cofactor	General annotation (ENZYME REGULATION)	Kinetics	Pathway	Redox potential	Temperature dependence	pH dependence	Subcellular location [CC]	Intramembrane	Transmembrane	Subunit structure [CC]	Interacts with	Tissue specificity
SPGP0I00440	230.399099391043	1.84579649424487	0.156177797876913	11.8185588434252	3.13007980376647e-32	2.38956881861224e-30	S_cerevisiae	SPGP0I00440	P32626	P32626	ENOPH_YEAST	UTR4 YEL038W SYGP-ORF20	UTR4		YEL038W	SYGP-ORF20	Enolase-phosphatase E1 (EC 3.1.3.77) (2,3-diketo-5-methylthio-1-phosphopentane phosphatase) (Unknown transcript 4 protein)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	227	3.1.3.77	L-methionine salvage from methylthioadenosine [GO:0019509]; L-methionine salvage from S-adenosylmethionine [GO:0019284]	2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity [GO:0043715]; 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase activity [GO:0043716]; acireductone synthase activity [GO:0043874]; magnesium ion binding [GO:0000287]	cytoplasm [GO:0005737]; nucleus [GO:0005634]	FUNCTION: Bifunctional enzyme that catalyzes the enolization of 2,3-diketo-5-methylthiopentyl-1-phosphate (DK-MTP-1-P) into the intermediate 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate (HK-MTPenyl-1-P), which is then dephosphorylated to form the acireductone 1,2-dihydroxy-3-keto-5-methylthiopentene (DHK-MTPene). {ECO:0000255|HAMAP-Rule:MF_03117}.	CATALYTIC ACTIVITY: Reaction=5-methylsulfanyl-2,3-dioxopentyl phosphate + H2O = 1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one + phosphate; Xref=Rhea:RHEA:21700, ChEBI:CHEBI:15377, ChEBI:CHEBI:43474, ChEBI:CHEBI:49252, ChEBI:CHEBI:58828; EC=3.1.3.77; Evidence={ECO:0000255|HAMAP-Rule:MF_03117};		COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;  Note=Binds 1 Mg(2+) ion per subunit.;			PATHWAY: Amino-acid biosynthesis; L-methionine biosynthesis via salvage pathway; L-methionine from S-methyl-5-thio-alpha-D-ribose 1-phosphate: step 3/6. {ECO:0000255|HAMAP-Rule:MF_03117}.; PATHWAY: Amino-acid biosynthesis; L-methionine biosynthesis via salvage pathway; L-methionine from S-methyl-5-thio-alpha-D-ribose 1-phosphate: step 4/6. {ECO:0000255|HAMAP-Rule:MF_03117}.				SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03117, ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03117, ECO:0000269|PubMed:14562095}.			SUBUNIT: Monomer. {ECO:0000255|HAMAP-Rule:MF_03117}.		
SPGP0I00710	1271.09651883685	-1.33055961013208	0.185431372683358	-7.17548271836474	7.20524993047396e-13	1.16773352225167e-11	S_cerevisiae	SPGP0I00710	P32775	P32775	GLGB_YEAST	GLC3 YEL011W	GLC3		YEL011W		1,4-alpha-glucan-branching enzyme (EC 2.4.1.18) (Glycogen-branching enzyme)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	704	2.4.1.18	carbohydrate metabolic process [GO:0005975]; glycogen biosynthetic process [GO:0005978]	1,4-alpha-glucan branching enzyme activity [GO:0003844]; 1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis) [GO:0102752]; cation binding [GO:0043169]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]	cytoplasm [GO:0005737]		CATALYTIC ACTIVITY: Reaction=Transfers a segment of a (1->4)-alpha-D-glucan chain to a primary hydroxy group in a similar glucan chain.; EC=2.4.1.18;					PATHWAY: Glycan biosynthesis; glycogen biosynthesis.									
SPGP0I00810	655.323741977899	1.41986487282917	0.124764196951272	11.3803872226558	5.23666975127551e-30	3.37590643298894e-28	S_cerevisiae	SPGP0I00810	P40007	P40007	NOP16_YEAST	NOP16 YER002W	NOP16		YER002W		Nucleolar protein 16	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	231		ribosomal large subunit biogenesis [GO:0042273]; rRNA processing [GO:0006364]		nucleolus [GO:0005730]; nucleus [GO:0005634]; preribosome, large subunit precursor [GO:0030687]	FUNCTION: Involved in the biogenesis of the 60S ribosomal subunit. {ECO:0000269|PubMed:11583614}.										SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:14562095}.			SUBUNIT: Component of the pre-66S ribosomal particle. Interacts with NOP7, RRP1 and RRP15 (By similarity). {ECO:0000250}.		
SPGP0I00920	4569.72984052012	-1.82335184224024	0.18466668008365	-9.87374572074559	5.41055927404093e-23	2.20037838140085e-21	S_cerevisiae	SPGP0I00920	P22141	P22141	PSB4_YEAST	PRE1 YER012W	PRE1		YER012W		Proteasome subunit beta type-4 (EC 3.4.25.1) (Macropain subunit C11) (Multicatalytic endopeptidase complex subunit C11) (Proteasome component C11) (Proteinase YSCE subunit 11)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	198	3.4.25.1	proteasomal protein catabolic process [GO:0010498]; proteasomal ubiquitin-independent protein catabolic process [GO:0010499]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]	endopeptidase activator activity [GO:0061133]; endopeptidase activity [GO:0004175]; threonine-type endopeptidase activity [GO:0004298]	cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; nucleus [GO:0005634]; proteasome core complex [GO:0005839]; proteasome core complex, beta-subunit complex [GO:0019774]; proteasome storage granule [GO:0034515]	FUNCTION: The proteasome degrades poly-ubiquitinated proteins in the cytoplasm and in the nucleus. It is essential for the regulated turnover of proteins and for the removal of misfolded proteins. The proteasome is a multicatalytic proteinase complex that is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH. It has an ATP-dependent proteolytic activity. This subunit has a chymotrypsin-like activity.	CATALYTIC ACTIVITY: Reaction=Cleavage of peptide bonds with very broad specificity.; EC=3.4.25.1;									SUBCELLULAR LOCATION: Cytoplasm. Nucleus.			SUBUNIT: The 26S proteasome consists of a 20S proteasome core and two 19S regulatory subunits. The 20S proteasome core is composed of 28 subunits that are arranged in four stacked rings, resulting in a barrel-shaped structure. The two end rings are each formed by seven alpha subunits, and the two central rings are each formed by seven beta subunits. The catalytic chamber with the active sites is on the inside of the barrel. {ECO:0000269|PubMed:20227375}.	P21242; P30656; P40303; P32628; P33299	
SPGP0I00990	604.323527952948	1.26384658086744	0.185554268739586	6.81119647342187	9.67903336413824e-12	1.36970125801781e-10	S_cerevisiae	SPGP0I00990	P40014	P40014	SPC25_YEAST	SPC25 YER018C	SPC25		YER018C		Kinetochore protein SPC25	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	221		cell cycle [GO:0007049]; cell division [GO:0051301]; centromere clustering [GO:0098653]; chromosome segregation [GO:0007059]		condensed nuclear chromosome kinetochore [GO:0000778]; Ndc80 complex [GO:0031262]	FUNCTION: Acts as a component of the essential kinetochore-associated NDC80 complex, which is involved in chromosome segregation and spindle checkpoint activity. {ECO:0000269|PubMed:11266451, ECO:0000269|PubMed:12514103}.										SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11179222}. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:11179222, ECO:0000269|PubMed:11266451}. Note=Associated with kinetochores. {ECO:0000269|PubMed:11179222}.			SUBUNIT: Component of the NDC80 complex, which consists of TID3/NDC80, NUF2, SPC24 and SPC25. The NDC80 complex is formed by two subcomplexes, TID3/NDC80-NUF2 and SPC24-SPC25, which are joined end-to-end through their coiled-coil domains. It has a rod-like structure with a length of 570 Angstroms and globular domains at either end. The TID3/NDC80-NUF2 globular domains are probably directed to microtubules, the SPC24-SPC25 globular domains to the centromere. {ECO:0000269|PubMed:11266451, ECO:0000269|PubMed:15371542}.	P40460; P33895; Q04477	
SPGP0I01080	272.727873857112	1.31273847950801	0.312931112063002	4.19497591931261	2.7290057922181e-05	0.000140286694682068	S_cerevisiae	SPGP0I01080	Q04739	Q04739	GAL83_YEAST	GAL83 SPM1 YER027C	GAL83	SPM1	YER027C		SNF1 protein kinase subunit beta-3 (Glucose repression protein GAL83) (Protein SPM1)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	417		cell adhesion [GO:0007155]; invasive growth in response to glucose limitation [GO:0001403]; positive regulation of pseudohyphal growth [GO:2000222]; protein phosphorylation [GO:0006468]; regulation of protein-containing complex assembly [GO:0043254]; regulation of protein kinase activity [GO:0045859]; signal transduction [GO:0007165]	protein kinase binding [GO:0019901]	cytoplasm [GO:0005737]; nuclear envelope lumen [GO:0005641]; nucleotide-activated protein kinase complex [GO:0031588]; nucleus [GO:0005634]	FUNCTION: Beta subunit of the SNF1 kinase complex, which is required for transcriptional, metabolic, and developmental adaptations in response to glucose limitation. Has a structural role, mediating heterotrimer formation, and a regulatory role, defining carbon source-regulated subcellular location and substrate specificity of the SNF1 kinase complex. Promotes the relocalization of the SNF1 kinase complex to the nucleus upon shift to nonfermentable carbon sources. {ECO:0000269|PubMed:10990457}.										SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11331606}. Nucleus {ECO:0000269|PubMed:11331606}. Note=Resides in the cytosol during growth on fermentable carbon sources and relocalizes rapidly to the nucleus in response to carbon stress. {ECO:0000269|PubMed:11331606}.			SUBUNIT: Component of the SNF1 kinase complex, a heterotrimeric complex composed of the catalytic alpha subunit SNF1, one of the three related beta subunits SIP1, SIP2 or GAL83, and the regulatory gamma subunit SNF4. The beta subunit serves as a bridge between the catalytic and the regulatory subunit. Interacts (via KIS domain) with SNF1. Interacts (via ASC domain) with SNF4. Interacts with REE1. {ECO:0000269|PubMed:12393914, ECO:0000269|PubMed:18851946, ECO:0000269|PubMed:7813428, ECO:0000269|PubMed:9121458}.	P06782	
SPGP0I01170	94.2154900865048	-1.87246571877583	0.220717288966935	-8.48354801538155	2.18429019982919e-17	5.5584437453548e-16	S_cerevisiae	SPGP0I01170	P40024	P40024	ARB1_YEAST	ARB1 YER036C	ARB1		YER036C		ABC transporter ATP-binding protein ARB1 (ATP-binding cassette protein involved in ribosome biogenesis 1)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	610		ribosomal small subunit export from nucleus [GO:0000056]; ribosome biogenesis [GO:0042254]	ATPase activity [GO:0016887]; ATP binding [GO:0005524]	cytoplasm [GO:0005737]; nucleus [GO:0005634]	FUNCTION: Stimulates 40S and 60S ribosome biogenesis. {ECO:0000269|PubMed:16260602}.										SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16260602}. Nucleus {ECO:0000269|PubMed:16260602}. Note=Shuttles between the cytoplasm and the nucleus.			SUBUNIT: Interacts with LSG1. {ECO:0000269|PubMed:16260602}.		
SPGP0I01310	21.7912551028019	-2.00373288187224	0.669509194023991	-2.99283848490427	0.00276395981277898	0.00853307635708246	S_cerevisiae	SPGP0I01310	Q6Q560	Q6Q560	ISD11_YEAST	ISD11 YER048W-A	ISD11		YER048W-A		Protein ISD11 (Iron-sulfur protein biogenesis, desulfurase-interacting protein 11)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	94		iron-sulfur cluster assembly [GO:0016226]		extrinsic component of mitochondrial inner membrane [GO:0031314]; L-cysteine desulfurase complex [GO:1990221]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]	FUNCTION: Required for mitochondrial iron-sulfur proteins biosynthesis. {ECO:0000269|PubMed:16341090}.										SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:16341090, ECO:0000269|PubMed:16823961}.			SUBUNIT: Interacts with NFS1. {ECO:0000269|PubMed:16341090}.	P25374	
SPGP0I01390	71.6981947954551	-2.41692153847544	0.367856789022237	-6.57027846325634	5.02212524655851e-11	6.47519348456277e-10	S_cerevisiae	SPGP0I01390	P00498	P00498	HIS1_YEAST	HIS1 YER055C	HIS1		YER055C		ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) (EC 2.4.2.17)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	297	2.4.2.17	histidine biosynthetic process [GO:0000105]	ATP binding [GO:0005524]; ATP phosphoribosyltransferase activity [GO:0003879]; magnesium ion binding [GO:0000287]	cytoplasm [GO:0005737]	FUNCTION: Catalyzes the condensation of ATP and 5-phosphoribose 1-diphosphate to form N'-(5'-phosphoribosyl)-ATP (PR-ATP). Has a crucial role in the pathway because the rate of histidine biosynthesis seems to be controlled primarily by regulation of the enzymatic activity (By similarity). {ECO:0000250}.	CATALYTIC ACTIVITY: Reaction=1-(5-phospho-beta-D-ribosyl)-ATP + diphosphate = 5-phospho-alpha-D-ribose 1-diphosphate + ATP; Xref=Rhea:RHEA:18473, ChEBI:CHEBI:30616, ChEBI:CHEBI:33019, ChEBI:CHEBI:58017, ChEBI:CHEBI:73183; EC=2.4.2.17;					PATHWAY: Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 1/9.				SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.					
SPGP0I01410	87.2211037671036	2.09030909600046	0.286463466063416	7.29694828009139	2.94367881716191e-13	4.98420948361091e-12	S_cerevisiae	SPGP0I01410	P87262	P87262	RL34A_YEAST	RPL34A YER056C-A YER056BC	RPL34A		YER056C-A	YER056BC	60S ribosomal protein L34-A (Large ribosomal subunit protein eL34-A)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	121		cytoplasmic translation [GO:0002181]; ribosome biogenesis [GO:0042254]	structural constituent of ribosome [GO:0003735]	cytosolic large ribosomal subunit [GO:0022625]; preribosome, large subunit precursor [GO:0030687]	FUNCTION: Component of the ribosome, a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell. The small ribosomal subunit (SSU) binds messenger RNAs (mRNAs) and translates the encoded message by selecting cognate aminoacyl-transfer RNA (tRNA) molecules. The large subunit (LSU) contains the ribosomal catalytic site termed the peptidyl transferase center (PTC), which catalyzes the formation of peptide bonds, thereby polymerizing the amino acids delivered by tRNAs into a polypeptide chain. The nascent polypeptides leave the ribosome through a tunnel in the LSU and interact with protein factors that function in enzymatic processing, targeting, and the membrane insertion of nascent chains at the exit of the ribosomal tunnel. {ECO:0000305|PubMed:22096102}.										SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:22096102}.			SUBUNIT: Component of the large ribosomal subunit (LSU). Mature yeast ribosomes consist of a small (40S) and a large (60S) subunit. The 40S small subunit contains 1 molecule of ribosomal RNA (18S rRNA) and 33 different proteins (encoded by 57 genes). The large 60S subunit contains 3 rRNA molecules (25S, 5.8S and 5S rRNA) and 46 different proteins (encoded by 81 genes) (PubMed:9559554, PubMed:22096102). {ECO:0000269|PubMed:22096102, ECO:0000305|PubMed:9559554}.		
SPGP0I01420	1240.39558967749	2.05160444707694	0.235365742844495	8.71666548530992	2.8651507000951e-18	7.81674186298673e-17	S_cerevisiae	SPGP0I01420	P40037	P40037	HMF1_YEAST	HMF1 HIG1 YER057C	HMF1	HIG1	YER057C		Protein HMF1 (High dosage growth inhibitor) (Homologous mitochondrial matrix factor 1)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	129		organonitrogen compound catabolic process [GO:1901565]	deaminase activity [GO:0019239]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrial intermembrane space [GO:0005758]; mitochondrion [GO:0005739]; nucleus [GO:0005634]											SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Mitochondrion intermembrane space {ECO:0000269|PubMed:22984289}.					
SPGP0I01470	49.78751919555	2.54504633549651	0.281958830113857	9.02630477814368	1.77566528381279e-19	5.31052060653701e-18	S_cerevisiae	SPGP0I01470	P40106	P40106	GPP2_YEAST	GPP2 HOR2 YER062C	GPP2	HOR2	YER062C		Glycerol-1-phosphate phosphohydrolase 2 (EC 3.1.3.21) ((DL)-glycerol-3-phosphatase 2) (Hyperosmolarity-responsive protein 2)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	250	3.1.3.21	cellular carbohydrate metabolic process [GO:0044262]; glycerol biosynthetic process [GO:0006114]; glycerol metabolic process [GO:0006071]; response to osmotic stress [GO:0006970]	glycerol-1-phosphatase activity [GO:0000121]; metal ion binding [GO:0046872]	cytoplasm [GO:0005737]; nucleus [GO:0005634]	FUNCTION: Glycerol-1-phosphate phosphohydrolase involved in glycerol biosynthesis. Plays a role in osmoadaptation. {ECO:0000269|PubMed:8662716}.	CATALYTIC ACTIVITY: Reaction=glycerol 1-phosphate + H2O = glycerol + phosphate; Xref=Rhea:RHEA:11476, ChEBI:CHEBI:15377, ChEBI:CHEBI:17754, ChEBI:CHEBI:43474, ChEBI:CHEBI:231935; EC=3.1.3.21; Evidence={ECO:0000269|PubMed:8662716};		COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000305|PubMed:8662716}; 		BIOPHYSICOCHEMICAL PROPERTIES:  Kinetic parameters: KM=3.9 mM for (DL)-glycerol 3-phosphate {ECO:0000269|PubMed:8662716}; Vmax=46 umol/min/mg enzyme {ECO:0000269|PubMed:8662716}; 				BIOPHYSICOCHEMICAL PROPERTIES:  pH dependence: Optimum pH is 6.5. {ECO:0000269|PubMed:8662716};	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.			SUBUNIT: Monomer. {ECO:0000269|PubMed:8662716}.		
SPGP0I01540	6125.73631485252	-2.47241418537678	0.180806315948887	-13.6743795281782	1.44434019260369e-42	1.74584620780971e-40	S_cerevisiae	SPGP0I01540	Q01217	Q01217	ARG56_YEAST	ARG5,6 YER069W	ARG5,6		YER069W		Protein ARG5,6, mitochondrial [Cleaved into: N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38) (N-acetyl-glutamate semialdehyde dehydrogenase) (NAGSA dehydrogenase); Acetylglutamate kinase (EC 2.7.2.8) (N-acetyl-L-glutamate 5-phosphotransferase) (NAG kinase) (AGK)]	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	863	1.2.1.38; 2.7.2.8	arginine biosynthetic process [GO:0006526]; ornithine biosynthetic process [GO:0006592]; regulation of transcription, DNA-templated [GO:0006355]	acetyl-CoA:L-glutamate N-acetyltransferase activity [GO:0004042]; acetylglutamate kinase activity [GO:0003991]; arginine binding [GO:0034618]; ATP binding [GO:0005524]; N-acetyl-gamma-glutamyl-phosphate reductase activity [GO:0003942]; NAD binding [GO:0051287]; protein dimerization activity [GO:0046983]	mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]		CATALYTIC ACTIVITY: Reaction=N-acetyl-L-glutamate 5-semialdehyde + NADP(+) + phosphate = H(+) + N-acetyl-L-glutamyl 5-phosphate + NADPH; Xref=Rhea:RHEA:21588, ChEBI:CHEBI:15378, ChEBI:CHEBI:29123, ChEBI:CHEBI:43474, ChEBI:CHEBI:57783, ChEBI:CHEBI:57936, ChEBI:CHEBI:58349; EC=1.2.1.38; CATALYTIC ACTIVITY: Reaction=ATP + N-acetyl-L-glutamate = ADP + N-acetyl-L-glutamyl 5-phosphate; Xref=Rhea:RHEA:14629, ChEBI:CHEBI:30616, ChEBI:CHEBI:44337, ChEBI:CHEBI:57936, ChEBI:CHEBI:456216; EC=2.7.2.8;					PATHWAY: Amino-acid biosynthesis; L-arginine biosynthesis; N(2)-acetyl-L-ornithine from L-glutamate: step 2/4.; PATHWAY: Amino-acid biosynthesis; L-arginine biosynthesis; N(2)-acetyl-L-ornithine from L-glutamate: step 3/4.				SUBCELLULAR LOCATION: Mitochondrion.					
SPGP0I01550	2168.70140497183	1.82142508628482	0.153352284547006	11.8773912737277	1.55133533477353e-32	1.23864875399395e-30	S_cerevisiae	SPGP0I01550	P21524	P21524	RIR1_YEAST	RNR1 CRT7 RIR1 SDS12 YER070W	RNR1	CRT7 RIR1 SDS12	YER070W		Ribonucleoside-diphosphate reductase large chain 1 (EC 1.17.4.1) (Ribonucleotide reductase R1 subunit 1) (Ribonucleotide reductase large subunit 1)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	888	1.17.4.1	deoxyribonucleotide biosynthetic process [GO:0009263]; DNA replication [GO:0006260]	ATP binding [GO:0005524]; identical protein binding [GO:0042802]; nucleotide binding [GO:0000166]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoside-diphosphate reductase complex [GO:0005971]	FUNCTION: Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides. {ECO:0000269|PubMed:11893751}.	CATALYTIC ACTIVITY: Reaction=[thioredoxin]-disulfide + a 2'-deoxyribonucleoside 5'-diphosphate + H2O = [thioredoxin]-dithiol + a ribonucleoside 5'-diphosphate; Xref=Rhea:RHEA:23252, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57930, ChEBI:CHEBI:73316; EC=1.17.4.1;				BIOPHYSICOCHEMICAL PROPERTIES:  Kinetic parameters: Vmax=2250 nmol/min/mg enzyme for cytidine 5'-diphosphate {ECO:0000269|PubMed:10716984}; 	PATHWAY: Genetic information processing; DNA replication.		BIOPHYSICOCHEMICAL PROPERTIES:  Temperature dependence: Optimum temperature is 30 degrees Celsius. {ECO:0000269|PubMed:10716984};		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12732713}.			SUBUNIT: Heterotetramer of two large (R1) and two small (R2) subunits. S.cerevisiae has two different R1 subunits (RNR1 and RNR3) and two different R2 subunits (RNR2 and RNR4). The functional form of the small subunits is a RNR2-RNR4 heterodimer, where RNR2 provides the iron-radical center and RNR4 is required for proper folding of RNR2 and assembly with the large subunits. Under normal growth conditions, the active form of the large subunits is a homodimer of the constitutively expressed RNR1. In damaged cells or cells arrested for DNA synthesis, the reductase consists of multiple species because of the association of the small subunits (RNR2-RNR4) with either the RNR1 homodimer or a heterodimer of RNR1 and the damage-inducible RNR3. RNR1 interacts with the ribonucleotide reductase inhibitor SML1. {ECO:0000269|PubMed:10593972, ECO:0000269|PubMed:10716984, ECO:0000269|PubMed:16537480, ECO:0000269|PubMed:18610997}.	Itself; P09938; P49723; Q04964	
